Date,Treatment_Temp,Unit,FFKE#,InitialC0 __PostC1_POCIS,FF#_Running,FF#_Running,Acetaminophen,Amoxicillin,Ampicillin,Atenolol,Atrazine,Benzophenone_1,Benzophenone_3,Beta-Cyfluthrin,Buspirone,Caffeine,Carbamazepine_A,Carbaryl,Chlorpyrifos,Chlortetracycline,Citalopram,Clarithromycin,Clothianidin,Cyhalothrin,DEET,Erythromycin,Esfenvalerate,Ibuprofen,Imidacloprid,Ketoprofen,Malathion,Metformin,Metoprolol,Naproxen,Ofloxacin,Oxytetracycline,Permethrin,Simazine,Sucralose,Sulfadiazine,Sulfadimethoxine,Sulfamethazine,Sulfamethoxazole,Tetracycline,Theobromine,Thiacloprid,Thiamethoxam,Trimethoprim,Venlafaxine,,
 ,15,3,7,C0,531,FF-531,0.018528697,NA,0.018957090,0.000008766,0.018962567,0.000047956,NA,NA,0.000141823,0.002902147,0.001879236,0.000080853,0.000381355,0.005015377,0.003725900,0.000012958,0.003506578,0.000009139,0.000007651,0.000381355,0.000118221,NA,0.019229100,0.002574574,0.004678668,0.000003106,0.005015377,0.017888133,0.007724061,0.012789323,0.029024638,0.000096100,0.015683963,0.024437723,0.001599888,NA,0.010883984,0.008373207,0.011866380,0.000030888,0.033957382,0.009788079,0.000107987,, 
 ,15,4,8,C0,532,FF-532,0.017236845,NA,0.004757580,0.019465408,0.018306021,0.000047999,NA,NA,0.000006846,0.000002838,0.002209705,0.000038040,0.000623875,0.004662251,0.003639999,NA,0.000013109,0.001228670,0.000010457,0.000623875,0.000087146,NA,0.034132825,0.002885993,0.003480881,0.000005551,0.004662251,0.016513976,0.007329724,0.000156181,0.026754114,0.000109520,0.014489365,0.023332707,0.004859780,NA,0.010503446,0.007996770,0.011442808,0.000037239,0.033333994,0.009740075,0.000128287,, 
 ,15,1,5,C1,533,FF-533,0.017394995,NA,NA,0.019879764,0.018320619,0.000046488,NA,NA,0.000005392,0.000006197,0.001495214,0.000022055,0.002724603,0.004689419,0.003707552,NA,0.003488365,0.001105658,0.000012780,0.002724603,0.000107022,NA,0.021616559,0.002467322,0.004771165,NA,0.004689419,0.017418865,0.006868877,0.008135443,0.032172095,0.000126680,0.015131870,0.021260420,0.009059538,NA,0.010817128,0.007753051,0.012106823,0.000045170,0.034690689,0.009182344,0.000001509,, 
 ,15,2,6,C1,534,FF-534,0.017951850,NA,NA,0.000004378,0.019100763,0.000058951,NA,NA,0.000081330,0.008887238,0.002243165,0.000037628,0.003776550,0.005529299,0.004311127,0.000012487,0.003819916,0.002080308,0.000009791,0.003776550,0.000069776,NA,0.001635317,0.002739467,0.005471384,NA,0.005529299,0.017603686,0.007281284,0.012701219,0.032820412,0.000154345,0.015392564,0.022786342,0.012498364,NA,0.010866454,0.007979386,0.012087278,0.000074136,0.035993068,0.009647116,0.000113739,, 
 ,15,3,7,C1,536,FF-536,0.018394896,NA,NA,NA,0.018522497,0.000044834,NA,NA,0.000003847,0.008621070,0.001519369,0.000006285,0.005726479,0.006002657,0.004396117,NA,0.003423057,0.001771052,0.000005476,0.005726479,0.000059462,0.000013628,0.019228640,0.002638088,0.005417284,0.000002155,0.006002657,0.017958131,0.008205580,0.000205195,0.035837601,0.000454348,0.015729330,0.026691158,0.009253133,NA,0.011323052,0.008334516,0.012333570,0.000218256,0.036224494,0.009886445,0.000002168,, 
 ,15,4,8,C1,537,FF-537,0.018767314,NA,NA,0.020917866,0.019581414,0.001892714,NA,NA,0.001346834,0.016474883,0.007706160,0.000057134,0.004778992,0.007396280,0.005345271,NA,0.014122613,0.002826958,0.001497582,0.004778992,0.000068853,NA,0.020872190,0.007982308,0.006000972,0.000299092,0.007396280,0.017706411,0.009585716,0.008651581,0.035903233,0.000303167,0.015355093,0.031689155,0.020078022,NA,0.013259356,0.009035359,0.012284416,0.000163790,0.028984545,0.012428862,0.005377949,, 
 ,4,1,1,C0,538,FF-538,0.019657739,NA,0.012831762,NA,0.019771698,0.000749825,NA,NA,0.000270190,0.008074035,0.001844368,0.000147191,0.000563084,0.007773328,0.004425889,NA,0.002978093,0.002338405,0.001538531,0.000563084,0.000043626,NA,0.019028987,0.002444171,0.004820169,0.000130713,0.007773328,0.019513762,0.008734328,0.013742062,0.027438772,0.000186977,0.016799445,0.029514776,0.006947164,NA,0.011262951,0.009287879,0.013219668,0.000074257,0.000004784,0.010145042,0.000001868,, 
 ,4,2,2,C0,539,FF-539,0.020119491,NA,0.015023317,NA,0.018430970,0.000149480,NA,NA,0.000157921,0.003746298,0.001348258,0.000017458,0.000139380,0.007290694,0.005486744,0.000015172,0.001672595,0.002575729,0.000630015,0.000139380,0.000011717,NA,0.028285473,0.001589079,0.004983238,0.000053743,0.007290694,0.019895620,0.007701932,0.005528089,0.027425326,0.000049899,0.017060779,0.028293621,0.002782003,NA,0.010637948,0.008684567,0.014083601,0.000008935,0.036709662,0.009835373,0.000034696,, 
 ,4,3,3,C0,540,FF-540,0.019226899,NA,0.012128331,NA,0.016799638,0.000076204,NA,NA,0.000111160,0.003102768,0.000953972,0.000078067,0.000168547,0.006665193,0.004294269,NA,0.001519781,0.001777771,0.000257686,0.000168547,0.000076845,NA,0.018038484,0.001376166,0.004548603,0.000010357,0.006665193,0.018147793,0.006789727,0.010660699,0.022699980,0.000080635,0.015602196,0.024867494,0.001732178,NA,0.009388950,0.007943158,0.013160741,0.000005461,0.037185396,0.008875000,0.000024652,, 
 ,4,4,4,C0,541,FF-541,0.019929403,NA,0.017883331,0.023722731,0.017451558,0.000052659,NA,NA,0.000003711,0.000005086,0.000997558,0.000020116,0.000110624,0.006716989,0.000009547,NA,0.001433415,0.002162638,0.000122008,0.000110624,0.000048074,NA,0.015445949,0.001326596,0.004811703,NA,0.006716989,0.019561262,0.007091788,0.000265761,0.025502056,0.000034563,0.016893808,0.026270358,0.000002762,NA,0.009452499,0.008232677,0.013377501,0.000006165,0.037055561,0.009046490,0.000000585,, 
 ,4,1,1,C1,542,FF-542,0.017749329,NA,0.000014338,0.000007222,0.018670828,0.000047553,NA,NA,0.000022612,0.008185973,0.001286824,0.000014961,0.001786287,0.006682903,0.004699449,NA,0.001513546,0.002187556,0.000071047,0.001786287,0.000071857,0.000013851,0.014340480,0.001444644,0.005158289,NA,0.006682903,0.018755151,0.007462267,0.013476272,0.035318445,0.000873083,0.016002486,0.025701191,0.011349813,NA,0.009430238,0.007787932,0.012589310,0.000424582,0.035074184,0.009041426,0.000022695,, 
 ,4,2,2,C1,543,FF-543,0.015624970,NA,NA,0.000010750,0.015781056,0.000033735,NA,NA,0.000011139,0.000007050,0.000932115,0.000051580,0.001707099,0.005639140,0.003436115,NA,0.001061840,0.001830863,0.000027472,0.001707099,0.000032342,NA,0.016440475,0.001006965,0.003769907,0.000002163,0.005639140,0.015922491,0.006400896,0.000085502,0.029961433,0.000712360,0.013819511,0.021294666,0.008044308,NA,0.007491974,0.006658354,0.010532969,0.000380883,0.031234352,0.007066091,0.000008396,, 
 ,4,3,3,C1,544,FF-544,0.011093526,NA,NA,0.000002737,0.011445127,0.000036709,NA,NA,0.000002383,0.003876121,0.000332361,0.000098943,0.001348683,0.002829223,0.002621596,NA,0.000350506,0.001211604,0.000020286,0.001348683,0.000052755,NA,0.019752379,0.000425712,0.002894787,NA,0.002829223,0.010994997,0.004014693,0.000411435,0.020050483,0.000643198,0.009307720,0.013551248,0.004669466,NA,0.005193214,0.004333266,0.007131592,0.000350135,0.021150668,0.004483246,0.000000479,, 
 ,4,4,4,C1,545,FF-545,0.019371163,NA,NA,0.022050991,0.019701150,0.000043208,NA,NA,0.000008379,0.008473983,0.001390978,0.000044169,0.001599122,0.005005918,0.004400380,0.000014641,0.001505571,0.001665373,0.000016991,0.001599122,0.000046120,0.000017432,0.017050610,0.001527471,0.005225436,0.000002628,0.005005918,0.019764653,0.007930343,0.015155245,0.036859110,0.000221497,0.016124528,0.026659572,0.011758987,NA,0.010107497,0.008094961,0.013187737,0.000111779,0.038554024,0.009114057,0.000010691,, 
6/30/2023,30,1,9,C0,546,FF-546,0.018721390,NA,0.004652121,0.000008700,0.016595387,0.000254294,NA,NA,0.000005369,0.010350684,0.003485237,0.000443337,0.004404315,0.006404737,0.005391652,NA,0.008051822,0.001670769,0.000015141,0.004404315,0.000022994,NA,0.024952184,0.004744603,0.004970386,NA,0.006404737,0.018069842,0.007673669,0.002760903,0.031207668,0.000430506,0.015283451,0.027599225,0.012235223,NA,0.010980654,0.007867547,0.013030352,0.000211465,0.034104682,0.011165388,0.001130013,, 
 ,30,2,10,C0,547,FF-547,0.017618981,NA,0.005634186,0.000002604,0.014683823,0.000274265,NA,NA,0.000149946,0.008706311,0.002694954,0.000010257,0.004005489,0.006367422,0.004945108,0.000013087,0.000049104,0.001899589,0.000018662,0.004005489,0.000074244,NA,0.014579663,0.002513639,0.005019810,0.000002329,0.006367422,0.017146498,0.007389311,0.010694928,0.029885187,0.000454436,0.014586569,0.026537247,0.009788700,NA,0.010296115,0.007729322,0.010675769,0.000181241,0.000010885,0.010236570,0.000001004,, 
 ,30,3,11,C0,548,FF-548,0.004098646,NA,NA,NA,0.003961503,0.000244307,NA,NA,0.000096981,0.003260080,0.000990144,0.000008565,0.000607972,0.002102265,0.001260400,NA,0.002060005,0.000013809,NA,0.000607972,0.000038764,NA,0.006464661,0.001132138,0.001103518,NA,0.002102265,0.003807649,0.001841485,0.003289093,0.006468903,0.000016016,0.003149695,0.006358301,0.003022557,NA,0.002127378,0.001632458,0.002575442,NA,0.000035949,0.002397192,0.000505855,, 
 ,30,4,12,C0,549,FF-549,0.009187685,NA,0.007740908,NA,0.007870804,0.000180807,NA,NA,0.000176423,0.003781175,0.001371832,0.000173236,0.001267931,0.003341989,0.002356066,NA,0.003182995,0.000943176,NA,0.001267931,0.000075469,NA,0.009149397,0.001984259,0.002387693,NA,0.003341989,0.008544021,0.003599984,0.006019230,0.014103095,0.000071666,0.007269836,0.012858207,0.003604556,0.005676924,0.004554705,0.003651119,0.005470100,0.000031617,0.015051607,0.004873497,0.000426939,, 
 ,45,1,13,C0,550,FF-550,0.020527498,NA,0.002109049,NA,0.017564721,0.000603841,NA,NA,0.000022965,0.014420758,0.004891177,0.000021489,0.007993226,0.007320329,0.005883267,0.000015136,0.011353611,0.001501484,0.000051828,0.007993226,0.000066583,NA,0.004174933,0.006576777,0.005872910,0.000002570,0.007320329,0.019150339,0.008693755,0.000610224,0.033978657,0.000369025,0.016021024,0.032144201,0.014309074,NA,0.012102363,0.008743948,0.013654223,0.000193361,0.039166434,0.012531125,0.002230692,, 
 ,45,2,14,C0,551,FF-551,0.020806110,NA,0.000274273,0.000007672,0.017618266,0.000760828,NA,NA,0.000001790,0.014712259,0.005664443,0.000354910,0.008391014,0.010830907,0.006607915,0.000028430,0.009997803,0.002332810,0.000075597,0.008391014,0.000130907,NA,0.011240455,0.003888750,0.006525150,NA,0.010830907,0.019993754,0.009964113,0.000702096,0.037062838,0.000404373,0.016925594,0.037981976,0.017718330,NA,0.012342492,0.008857820,0.012808480,0.000207078,0.033118238,0.012754133,0.002021635,, 
 ,45,3,15,C0,552,FF-552,0.016652528,NA,NA,NA,0.014331651,0.001203739,NA,NA,0.000005199,0.012755297,0.005398589,0.000109127,0.005714388,0.007668289,0.005447461,0.000016471,0.009466975,0.002655775,0.000087005,0.005714388,0.000092430,NA,0.010924278,0.006014130,0.005002161,NA,0.007668289,0.016615330,0.007649709,0.011346711,0.027777380,0.000147571,0.013935535,0.028163701,0.015090368,NA,0.009495981,0.007158866,0.011038316,0.000059661,0.000006303,0.010908728,0.002788745,, 
 ,45,4,16,C0,553,FF-553,0.017809404,NA,NA,NA,0.014955401,0.000515776,NA,NA,0.000190732,0.011167352,0.004040838,0.000032069,0.007280536,0.004811828,0.005399743,0.000210559,0.008199888,0.000664111,0.000047958,0.007280536,0.000236433,0.000057645,0.009119952,0.002920127,0.004852895,0.000002175,0.004811828,0.017028378,0.007894119,0.012815431,0.029527409,0.000407189,0.014618400,0.029331278,0.012344343,NA,0.009496550,0.007556439,0.000744623,0.000190616,0.000033763,0.010975949,0.001699735,, 
 ,30,1,9,C1,554,FF-554,0.018680484,NA,NA,NA,0.018108184,0.001110524,NA,NA,0.000011104,0.016928404,0.006216139,0.000142824,0.004896970,0.007179106,0.005959774,0.000015974,0.009584435,0.002241019,0.000094896,0.004896970,0.000133365,NA,0.018615674,0.004285108,0.005705427,0.000002356,0.007179106,0.020380832,0.009809189,0.000614031,0.035169461,0.000261939,0.016444948,0.031689855,0.019224072,NA,0.012517809,0.008719509,0.011135091,0.000070166,0.036523996,0.011289575,0.002573294,, 
 ,30,2,10,C1,555,FF-555,0.005309806,NA,NA,0.000012740,0.000105357,0.000404943,NA,NA,0.000059057,0.003737719,0.001534820,0.000080375,0.001594453,0.001396293,0.001653757,NA,0.002655414,0.000613680,0.000042113,0.001594453,0.000070535,NA,0.005154566,0.001517790,0.001026407,0.000002391,0.001396293,0.005205500,0.002436665,0.002055661,0.009090816,0.000020224,0.004340546,0.007721282,0.004784225,NA,0.003055012,0.002357863,0.003398888,0.000003219,0.010530311,0.002855037,0.000689373,, 
 ,30,3,11,C1,556,FF-556,0.019189974,NA,NA,0.022648706,0.019455599,0.001261594,NA,NA,0.000580448,0.017272370,0.006896099,0.000052484,0.005797465,0.005941953,0.006055803,NA,0.010733123,0.002285495,0.000142552,0.005797465,0.000078047,NA,0.003171244,0.006513706,0.006107369,0.000003107,0.005941953,0.019978431,0.009478276,0.016154222,0.036254143,0.000243285,0.017019971,0.030669630,0.020247415,NA,0.013404070,0.008877168,0.012488146,0.000050748,0.039236126,0.011377305,0.002963913,, 
 ,30,4,12,C1,557,FF-557,0.018231414,NA,NA,0.000006893,0.018356543,0.001868735,NA,NA,0.000651752,0.018463422,0.004814862,0.000038332,0.006928634,0.007545269,0.004968624,NA,0.009490108,0.001479499,0.000125029,0.006928634,0.000035834,NA,0.017252527,0.003812471,0.005426550,NA,0.007545269,0.019499545,0.010457419,0.000307506,0.037310952,0.000137244,0.015918862,0.034004547,0.012982096,NA,0.012875026,0.008638259,0.010994401,0.000012307,0.036488188,0.010300400,0.003640839,, 
 ,45,1,13,C1,558,FF-558,0.018728978,NA,NA,0.022653252,0.017800010,0.002654167,NA,NA,0.000759222,0.017289934,0.006170049,0.000097927,0.005489312,0.003953974,0.004343182,NA,0.010812975,0.002136048,0.000372749,0.005489312,0.000079742,NA,0.016510170,0.003949811,0.005011047,NA,0.003953974,0.019384181,0.009458970,0.013907207,0.034506136,0.000003631,0.015838839,0.030961376,0.016018012,NA,0.012783713,0.008587505,0.010036924,NA,0.037727681,0.008467271,0.004083348,, 
 ,45,2,14,C1,559,FF-559,0.018149714,NA,NA,0.000001964,0.017794318,0.002144925,NA,NA,0.000722955,0.015332793,0.007007576,0.000113102,0.006247486,0.004763344,0.005373300,NA,0.000057202,0.001918722,0.000311572,0.006247486,0.000046780,NA,0.012578063,0.003935756,0.005199624,0.000002488,0.004763344,0.019721644,0.009199503,0.000235231,0.035648341,0.000018992,0.016128886,0.029171043,0.019163151,NA,0.013341590,0.009075303,0.010052261,NA,0.034903439,0.008152541,0.004117138,, 
 ,45,3,15,C1,560,FF-560,0.017486532,NA,NA,NA,0.016759335,0.002454169,0.008183290,NA,0.000566254,0.015315962,0.005071984,0.000120177,0.006315557,0.001823593,0.004627962,NA,0.009327586,0.000570964,0.000279571,0.006315557,0.000099855,NA,0.013477882,0.003290089,0.004382536,NA,0.001823593,0.018516256,0.008781073,0.014586470,0.033052370,0.000072630,0.015202098,0.028012431,0.013150751,NA,0.011920603,0.008204659,0.000761938,0.000017955,0.036037756,0.008452115,0.003829258,, 
 ,45,4,16,C1,561,FF-561,0.017978635,NA,NA,0.022336374,0.018055756,0.001735366,NA,NA,0.000850571,0.018208957,0.005931832,0.000080064,0.006127040,0.000719817,0.004879446,NA,0.011557084,0.000284304,0.000123736,0.006127040,0.000037520,NA,0.021269895,0.006680825,0.005504580,NA,0.000719817,0.019110629,0.010341094,0.013421004,0.037181403,0.000067567,0.015957075,0.033154327,0.015005333,NA,0.013045464,0.008775722,0.011754535,0.000065516,0.036585693,0.007526320,0.003939344,, 
 ,15,1,5,C0,562,FF-562,0.016996437,NA,NA,0.021211224,0.014312950,0.000866819,NA,NA,0.000139479,0.015677677,0.003821364,0.000760018,0.001078553,0.008252055,0.004914040,NA,0.007589101,0.001455332,0.000025686,0.001078553,0.000016915,NA,0.002991190,0.003444150,0.004531209,NA,0.008252055,0.017317672,0.007983806,0.003961538,0.029376057,0.000143742,0.014196612,0.029396756,0.013754010,NA,0.009897833,0.007215116,0.010709777,0.000023001,0.033953197,0.010568121,0.001730519,, 
 ,15,2,6,C0,563,FF-563,0.012873212,NA,NA,0.000002380,0.012211259,0.001044390,NA,NA,0.000003257,0.011317469,0.003570352,0.000746162,0.000779918,0.008762772,0.003456416,0.000028872,0.000246678,0.002455449,0.000012703,0.000779918,0.000044577,NA,0.015689115,0.003042519,0.003703229,NA,0.008762772,0.013364277,0.006748769,0.009407210,0.023550349,0.000239201,0.010492063,0.025265264,0.010101235,NA,0.007878208,0.005562352,0.006698875,0.000020674,0.025721742,0.008347827,0.001567523,, 
 ,15,3,7,C0,564,FF-564,0.016563564,NA,NA,NA,0.014127895,0.000672810,NA,NA,0.000136387,0.033600065,0.004277843,0.000030057,0.002237329,0.008678850,0.004514729,NA,0.007307284,0.001946721,0.000013311,0.002237329,0.000057250,NA,0.004518706,0.003710318,0.004948669,NA,0.008678850,0.017591705,0.007916620,0.008541292,0.037068439,0.000319396,0.014149384,0.028412839,0.048465265,NA,0.010628097,0.007280139,0.010730360,0.000074422,0.034123726,0.010608059,0.001415795,, 
 ,15,4,8,C0,565,FF-565,0.017198309,NA,NA,NA,0.014096597,0.000696365,NA,NA,0.000005832,0.022007782,0.003835459,0.000638453,0.001634518,0.009156141,0.004433935,0.000019469,0.007273087,0.002648211,0.000016918,0.001634518,0.000027222,0.000016210,0.014155431,0.004191853,0.005125793,0.000003854,0.009156141,0.017252455,0.007999533,0.012472234,0.032915087,0.000416218,0.013832675,0.028837975,0.022407690,NA,0.010090456,0.007247371,0.010642764,0.000100586,0.033464256,0.010704748,0.000013410,, 
 ,15,1,5,C1,566,FF-566,0.016083553,NA,NA,0.019571334,0.015710159,0.000760937,NA,NA,0.000098551,0.011688098,0.003218766,0.000031221,0.003025328,0.006335915,0.003420469,0.000019265,0.000036378,0.002009746,0.000005788,0.003025328,0.000048312,NA,0.014841978,0.003370648,0.004293765,NA,0.006335915,0.016772527,0.007726011,0.009538071,0.028147049,0.000160744,0.013420626,0.024501739,0.010903783,NA,0.009844647,0.007177824,0.009458882,0.000049400,0.028560286,0.009944456,0.001355546,, 
 ,15,2,6,C1,567,FF-567,0.016006448,NA,NA,0.019468016,0.015960123,0.000733027,NA,NA,0.000028718,0.011850786,0.003526838,0.000594693,0.003440646,0.000022586,0.003878369,0.000012183,0.006723501,0.002099843,0.000015382,0.003440646,0.000019283,NA,0.016657636,0.004468175,0.004625637,NA,0.000022586,0.016619322,0.007729965,0.007813339,0.028859846,0.000359897,0.013278763,0.023663361,0.012190066,NA,0.009780300,0.007160658,0.010067295,0.000088395,0.033059795,0.009941320,0.001240920,, 
 ,15,3,7,C1,568,FF-568,0.017895100,NA,NA,NA,0.017014269,0.001077175,NA,NA,0.000004889,0.013293215,0.003950192,0.000023473,0.003975017,0.008204643,0.003829657,NA,0.008206873,0.002906713,0.000043150,0.003975017,0.000016511,NA,0.007085751,0.003356869,0.004415749,NA,0.008204643,0.018480769,0.008901354,0.003580868,0.032828119,0.000550208,0.015004368,0.029368823,0.012519892,NA,0.011334897,0.007863015,0.010411788,0.000120325,0.036049739,0.011088510,0.001839711,, 
 ,15,4,8,C1,569,FF-569,0.016281835,NA,NA,0.000004931,0.015804640,0.000393203,NA,NA,0.000165252,0.010808794,0.002664167,0.000360406,0.002991948,0.005065341,0.003355002,0.000633756,0.006367171,0.001073980,0.000043839,0.002991948,0.000428405,0.000316059,0.015376042,0.003726535,0.004584262,0.000003775,0.005065341,0.016685225,0.008325040,0.012194491,0.029083403,0.000128121,0.013726673,0.026659972,0.009792391,NA,0.009465155,0.007298309,0.010208259,0.000047209,0.033583196,0.010180217,0.000952206,, 
 ,4,1,1,C0,570,FF-570,0.017750867,NA,NA,0.022376625,0.014415794,0.000490123,NA,NA,0.000276158,0.012039577,0.003624601,0.000647840,0.000615050,0.009457076,0.005312824,0.000177455,0.005857232,0.002630820,0.000019406,0.000615050,0.000205228,0.000024913,0.018588150,0.003572598,0.005020086,0.000003130,0.009457076,0.017692663,0.008222306,0.012738216,0.029877861,0.000128549,0.014876612,0.030190138,0.011045837,NA,0.010365847,0.007784504,0.011305226,0.000011338,0.036086374,0.010543164,0.000006811,, 
 ,4,2,2,C0,571,FF-571,0.017860623,NA,NA,NA,0.015124657,0.000501324,NA,NA,0.000008805,0.008183868,0.003257762,0.000018790,0.000336421,0.010412276,0.004689948,0.000033708,0.006076213,0.002483638,0.000015855,0.000336421,0.000146046,0.000027135,0.013656748,0.003774396,0.004973191,NA,0.010412276,0.017738662,0.008262632,0.000716906,0.026028038,0.000061439,0.014884894,0.030685433,0.005391008,NA,0.010312885,0.007757005,0.011413450,0.000006640,0.033512355,0.010890085,0.000924813,, 
 ,4,3,3,C0,572,FF-572,0.017719122,NA,NA,0.000010374,0.015235818,0.000382689,NA,NA,0.000010646,0.000004906,0.002923008,0.000407423,0.000328839,0.010836546,0.005051669,0.000029406,0.005526711,0.002945116,0.000005465,0.000328839,0.000036775,NA,0.016991005,0.003406669,0.004575452,NA,0.010836546,0.018207773,0.008622601,0.000177582,0.026539999,0.000063152,0.015057144,0.031390222,0.006881352,NA,0.010084203,0.007846991,0.011330561,0.000003933,0.033303041,0.010641306,0.000661698,, 
 ,4,4,4,C0,573,FF-573,0.018267587,NA,NA,0.000007178,0.014756744,0.000498909,NA,NA,0.000249485,0.009867162,0.003569938,0.000055589,0.000366831,0.010049334,0.005117705,0.000014045,0.005854582,0.003536702,0.000011178,0.000366831,0.000100959,NA,0.007298685,0.003356412,0.005313864,0.000003917,0.010049334,0.018134655,0.008276971,0.000263948,0.025527701,0.000088653,0.015022409,0.031264824,0.008647924,NA,0.009981880,0.007630777,0.011140565,0.000007372,0.034055737,0.010386500,0.000791648,, 
